phase_id,frame_name,frame_number,score_1,score_2,score_3,score_4,score_5,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,shoulder_angle,hip_angle,left_arm_length,right_arm_length,left_leg_length,right_leg_length,torso_length
P7_V5_Phase15,frame3334.jpg,3334,7.0,7.0,7.0,6.0,6.0,104.08687177645191,70.544107511796,145.5972551056919,128.25305752991392,124.9213607713002,30.645053526003743,3.1146863598043035,5.4293559450881546,4.675091262328975,5.805583273273951,3.8544760998850767
P7_V5_Phase19,frame4543.jpg,4543,7.0,7.0,6.0,6.0,7.0,51.83641007213733,56.60113836761453,116.26836009921354,131.11165127324986,128.6186262630433,12.065773243075096,1.8965861502725336,2.297863140667849,4.308963044542164,6.040613051905603,4.0423273976363125
P7_V5_Phase19,frame4544.jpg,4544,7.0,7.0,6.0,6.0,7.0,127.2968846773431,152.49370918166363,92.62971782947815,124.13130571607088,33.91862993761285,29.865984777983797,4.025837880713475,5.30180254876495,7.842318124006584,8.993044365082245,5.92000802861281
P7_V5_Phase19,frame4545.jpg,4545,7.0,7.0,6.0,6.0,7.0,65.8122650686873,77.61865569888478,134.9395317724643,131.59044597842967,130.04234337475364,36.3505367052045,1.3868030814100447,3.2920683194518228,2.955332207221626,3.951079159246021,2.6504818491086857
P7_V5_Phase19,frame4546.jpg,4546,7.0,7.0,6.0,6.0,7.0,61.85242034429129,119.82729480754732,107.86072595495364,120.65018627377576,29.33293213292849,23.625796711652445,2.774561569590287,2.2714409399305757,5.080320086948396,5.936397824663202,3.5616663734286984
P7_V6_Phase2,frame555.jpg,555,9.0,8.0,8.0,9.0,8.0,2.516955200472367,68.38017177455528,179.88949784790736,161.52789327341404,140.65334933400607,78.61947904818128,1.6730927170216567,2.548702649735878,3.53449977876788,3.5531344365058226,2.8083607413577583
P7_V6_Phase2,frame556.jpg,556,9.0,8.0,8.0,9.0,8.0,61.65561025533636,50.76108473660058,151.83902370466208,140.4403222884546,151.56288754054452,53.64271259310557,1.5561225297187522,2.335849709795262,3.3464432482778896,3.737582105079457,2.0330324757065927
P7_V6_Phase2,frame557.jpg,557,9.0,8.0,8.0,9.0,8.0,109.8984227091014,37.9252772244618,127.76601593665684,129.91918240552633,179.32277432740202,134.49991286584088,1.139609922932431,2.21684841104241,2.4397553471843105,2.703838440626186,1.7461454847604247
P7_V6_Phase2,frame558.jpg,558,9.0,8.0,8.0,9.0,8.0,45.88880146023023,104.65971259537108,175.37961068140618,178.6786003898203,126.07419362828848,79.88125931300307,1.0287402844103275,2.035139223928728,2.8976338351837247,2.952364541439078,1.6561562009845627
P7_V6_Phase21,frame17816.jpg,17816,9.0,8.0,8.0,9.0,8.0,179.99940963049417,179.99947606533095,72.27892588178459,48.99963242876384,90.0,32.53309583444916,10.608615542485856,11.139230086921945,17.255338200534187,21.923353667811345,20.978966794657875
P7_V6_Phase21,frame17817.jpg,17817,9.0,8.0,8.0,9.0,8.0,81.93716137868508,81.0938112436742,165.09803316521916,156.27566160844566,114.36016246875282,56.666116926729295,2.65355280325851,3.9518950182293047,7.130877012337392,7.706197903168589,4.726561805968073
P7_V6_Phase21,frame17818.jpg,17818,9.0,8.0,8.0,9.0,8.0,72.52316346322085,134.87840561250104,152.23143909952057,131.79799224245662,145.59166328210782,121.21325394906393,6.129661503896406,9.230759098912946,18.46898321100704,17.46811814566084,17.044858419538357
P7_V6_Phase21,frame17819.jpg,17819,9.0,8.0,8.0,9.0,8.0,121.61074653627384,130.3962008419055,175.7849390709089,170.473200625198,115.20772554062958,130.59567232886562,12.729605072293497,12.415270335022388,15.583421307277138,16.30694411998839,12.766732031435158
P7_V6_Phase23,frame19718.jpg,19718,7.0,7.0,6.0,6.0,7.0,37.10327002927029,48.21823766162116,150.675920951399,163.5193570101127,134.3052824196976,102.10385405958029,2.0764083261645814,2.129096777273368,1.995348922837192,1.978985087617811,2.5072073213380404
P7_V6_Phase23,frame19720.jpg,19720,7.0,7.0,6.0,6.0,7.0,29.46290758513695,31.927529383901856,141.06926911614937,143.28670371901185,132.74552684493835,43.96454675111227,2.1822781318505577,1.910832813755692,2.122367901276742,2.195812259776674,1.9557796577554327
P7_V6_Phase27,frame22441.jpg,22441,9.0,8.0,8.0,9.0,8.0,109.0217296906501,121.18111592788408,139.25147551054707,145.72545360350423,72.7375163630895,35.6608566551351,11.046724463742878,10.961001125545394,15.811549129819088,16.822247024078578,15.18228082835954
P7_V6_Phase27,frame22442.jpg,22442,9.0,8.0,8.0,9.0,8.0,176.84271630425104,94.70700217611444,135.0977153636543,123.96063418307251,99.90446317001296,17.54744939483086,2.571047827881908,4.55958479152733,6.648027355064135,7.2003767342352845,4.673616307564417
P7_V6_Phase27,frame22443.jpg,22443,9.0,8.0,8.0,9.0,8.0,104.64487495329372,71.7369709726494,177.20605453933712,131.96777954911306,129.2646881036683,53.99869361157063,2.3664176660409044,6.052937640712248,3.8552189870643474,4.392915144451874,3.7631597856542487
P7_V6_Phase27,frame22444.jpg,22444,9.0,8.0,8.0,9.0,8.0,111.41756935905148,64.98320790234885,177.57553242671304,165.46285909687478,105.37598788263608,60.893517526535504,8.874149571664294,14.043111181810758,11.556407807511697,12.203461493659876,8.981451273006673
P7_V6_Phase31,frame27303.jpg,27303,2.0,2.0,1.0,2.0,1.0,90.0,90.0,90.0,45.84397286694363,90.0,141.32347551320228,0.0,0.0,21.61028296002882,25.966013288553025,21.523504426587586
P7_V6_Phase31,frame27304.jpg,27304,2.0,2.0,1.0,2.0,1.0,165.40236599228243,165.68052861659663,164.31770671862915,164.88851261244534,35.64835264526387,92.923164885186,4.011528178826028,5.0110789122975685,8.107146870333667,8.63597498941962,4.810827779888748
P7_V6_Phase31,frame27305.jpg,27305,2.0,2.0,1.0,2.0,1.0,126.46740325169212,115.0501479391149,142.69859497677675,152.3441451382643,68.18028985339758,80.37187332423359,2.448627131653267,2.666492538567328,5.198934306701281,5.746275652776431,2.8010789227036144
P7_V6_Phase6,frame3229.jpg,3229,7.0,6.0,6.0,7.0,6.0,110.41421730477826,79.4827402211458,135.81952140482574,150.0497679433889,110.73631798079792,47.2490618498564,1.2557407158672964,3.456779266263472,3.9172759059403592,4.749603017792227,2.9220820916685506
P7_V6_Phase6,frame3230.jpg,3230,7.0,6.0,6.0,7.0,6.0,108.6681572689971,136.75578789069704,103.8477427019348,129.74917115002495,54.67902207212664,40.8079083580673,4.135557418528534,4.432336592891465,7.154809328156165,8.026907035772014,4.942061447859097
P7_V6_Phase6,frame3231.jpg,3231,7.0,6.0,6.0,7.0,6.0,148.83915716296406,137.21187151818776,139.73471691408355,139.55475277757364,43.372554799679946,34.00273067219691,3.7440232552594654,2.7142078584056657,4.941105007634089,5.646142497142023,3.3295539368983365
P7_V6_Phase6,frame3232.jpg,3232,7.0,6.0,6.0,7.0,6.0,104.98380525492774,54.48703830108229,130.9153025768322,130.98820356173272,120.5197608285828,42.79287252128933,3.1422626581566115,3.3504672027713003,4.757242308871394,5.447051761363021,4.008379898650097
P7_V8_Phase19,frame9511.jpg,9511,6.0,5.0,4.0,5.0,6.0,159.748144245077,79.22651612699762,174.93574479421315,165.09406039746358,134.6857513869597,61.87259263310589,2.143506966408217,3.4763364025049164,3.508827890212202,3.925176435904524,2.5084904558468093
P7_V8_Phase19,frame9512.jpg,9512,6.0,5.0,4.0,5.0,6.0,162.4120956477526,105.24671868402758,165.70947830185696,163.25542977604286,139.54416327468454,66.52827298186823,2.3314167286751077,3.7905543700865127,2.913823826436124,3.1081135893022624,3.496358286545557
P7_V8_Phase19,frame9513.jpg,9513,6.0,5.0,4.0,5.0,6.0,71.27650439817357,35.45307327060832,169.08719128754905,148.4710740752212,151.2147165250424,89.39286729248131,1.4277600865887037,2.2132787757289383,1.352251281929014,1.4712545292263364,2.462436157487541
P7_V8_Phase8,frame3465.jpg,3465,7.0,7.0,6.0,6.0,7.0,178.20081209131587,84.77593357921857,150.96499809976174,147.37894666476956,78.80963786834216,63.61189602696131,1.645667391286679,1.8207634359572988,3.417352408649906,3.829354122759304,2.513894032949524
P7_V8_Phase8,frame3466.jpg,3466,7.0,7.0,6.0,6.0,7.0,137.03162540561274,118.6690764477417,151.9107698785421,148.18426514437675,55.13541948997877,62.90539724830595,1.4372492045336398,2.173980949906964,2.7591974627232854,3.10255085824174,1.8551587332611672
P7_V8_Phase8,frame3467.jpg,3467,7.0,7.0,6.0,6.0,7.0,2.250115672475382,110.44437194718611,173.48070982846306,177.59243878715114,155.84456031119754,90.8046407740415,0.8229367245427799,2.5058536824192896,3.451133340683098,3.6067490611230015,2.616138872073051
P7_V9_Phase13,frame3375.jpg,3375,7.0,6.0,5.0,6.0,6.0,118.53011556715562,85.14808456871717,137.16554332220207,138.05984200976798,126.51101516227718,38.53076830270834,2.4839354288973188,4.477401271930384,5.846024008036032,6.626214801692411,3.681313444838601
P7_V9_Phase13,frame3376.jpg,3376,7.0,6.0,5.0,6.0,6.0,40.38254727323474,21.35264723961256,90.40824365197231,123.5926691937249,131.17229269054585,27.552960416412542,1.608258484851694,2.519399963009797,1.8886669808034824,2.075564064883256,2.114275822832396
P7_V9_Phase13,frame3377.jpg,3377,7.0,6.0,5.0,6.0,6.0,93.85216674678408,114.54625227264437,158.89848859772073,153.58603350201284,129.95121124982657,46.05695077642769,1.8786381806263943,2.969106215574042,3.8576637585161055,4.839767356301129,2.636778371959386
P7_V9_Phase13,frame3378.jpg,3378,7.0,6.0,5.0,6.0,6.0,45.53550859990544,0.0038487441743167,150.39437541277132,62.12515848340531,90.0,66.07387867880954,30.13467413498736,1.3315227292806815,18.54707829651084,17.861083998287423,20.838729673061643
P7_V9_Phase17,frame4255.jpg,4255,9.0,8.0,8.0,9.0,8.0,151.8392704338139,104.5168714638002,160.68184520253473,152.27994559630565,72.81562016235083,63.44366319891254,1.7989420125623867,2.8844737093661283,2.340207185287184,2.661055955697016,2.899758250669729
P7_V9_Phase17,frame4256.jpg,4256,9.0,8.0,8.0,9.0,8.0,156.2989523541406,116.78667687584804,138.31175784325947,130.84646142789055,75.75140692783691,45.5628068291153,1.8378962749659769,2.0463626021506105,2.012137344758669,2.3943168787878624,2.7127583710805467
P7_V9_Phase17,frame4257.jpg,4257,9.0,8.0,8.0,9.0,8.0,132.17497015020487,38.30221418008689,114.8960662175894,139.7728188431167,148.34188281820752,26.11593378337465,1.0511309961661277,2.2447273030861843,3.539354992716424,3.823971587877247,2.2171351371895724
P7_V9_Phase17,frame4258.jpg,4258,9.0,8.0,8.0,9.0,8.0,167.25222108658448,91.4422469006778,128.49894320495622,133.4226529845204,117.40781414162824,56.22394678695739,1.1142272570173497,1.6592095551976822,2.9454770685861296,3.218201755591072,1.7037038172873766
P8_V1_Phase1,frame26.jpg,26,3.0,2.0,2.0,3.0,3.0,80.7465242976571,14.204625967705596,161.9807599491801,152.06278399765077,100.96072203073638,123.45235565837883,2.440278865328715,1.386532858171402,4.429001858400326,4.151035903899643,1.910669721460268
P8_V1_Phase1,frame27.jpg,27,3.0,2.0,2.0,3.0,3.0,148.65743734188374,86.10442603090485,152.4989316355201,144.3334288935288,83.2871571248196,124.99626390918414,5.925479253746515,5.875418693757196,10.313833842600804,10.075649503443008,5.376930346389291
P8_V1_Phase1,frame28.jpg,28,3.0,2.0,2.0,3.0,3.0,45.18664351960774,15.233154394797491,160.2540646254165,174.43798579470555,87.48221828992203,98.32441477190666,5.32570675037948,4.558409088774979,6.977563765033791,6.619600243318326,3.904973382399572
P8_V1_Phase1,frame29.jpg,29,3.0,2.0,2.0,3.0,3.0,77.99344071013029,179.9994766061146,87.11000974053695,99.61954201979329,0.0025238545419923,2.9825982407925284,11.660404344629994,9.80916886274764,14.895008948419516,16.76472308478753,16.396354034529544
P8_V1_Phase21,frame4190.jpg,4190,2.0,1.0,2.0,1.0,2.0,173.92638122674467,26.403685609721887,132.11950443827,130.52526419507774,135.440335113478,149.97730031625906,5.418239971515053,3.417709781067954,6.767432033761946,5.984702973016738,3.9910704911668673
P8_V1_Phase21,frame4191.jpg,4191,2.0,1.0,2.0,1.0,2.0,179.99962048536966,179.99961927821602,112.16737041471973,94.94369276645136,179.9992288585224,144.37071383198474,14.861016729554787,15.107496405802625,20.762756029125534,22.536037165756287,21.54799693958648
P8_V1_Phase21,frame4192.jpg,4192,2.0,1.0,2.0,1.0,2.0,121.05797077314614,155.4182179113375,101.008061170571,124.38820406813218,12.985527770816432,16.081361668024513,10.114327852596595,10.01713059637392,14.80661269094198,13.022176897519609,10.40199672709918
P8_V1_Phase21,frame4193.jpg,4193,2.0,1.0,2.0,1.0,2.0,179.99962595748795,179.99950241034722,49.741628500963294,72.3090136722063,90.0,64.5112030115883,14.067088858214031,10.300584100537794,23.297431108609125,17.94427620444658,20.91468073714492
P8_V1_Phase25,frame4908.jpg,4908,2.0,1.0,0.0,1.0,2.0,124.04041550649951,153.00724198871106,173.46677897646734,175.8808256849729,105.2964690272702,82.63242388834284,2.00639227158443,1.5465158843761828,3.3127421758187863,3.220568898310556,2.3514236065569443
P8_V1_Phase25,frame4909.jpg,4909,2.0,1.0,0.0,1.0,2.0,101.40217147378468,179.390922772513,164.13682584653583,176.80929742202383,97.92829090697244,83.95339880930054,2.4751412724562467,1.522658165208064,2.585954957365701,2.6290511914056527,2.0692100729386413
P8_V1_Phase25,frame4910.jpg,4910,2.0,1.0,0.0,1.0,2.0,86.63340200740147,128.47978287196338,174.1807180239519,178.53389811964612,101.8032094795984,81.27248092812424,2.725216762848224,1.1330574297819072,2.539538068740359,2.528380729582431,1.7089637566807163
P8_V1_Phase25,frame4911.jpg,4911,2.0,1.0,0.0,1.0,2.0,93.91146905770628,58.404727246649045,169.65554206983725,164.33242082321738,80.90436919785684,98.60910682866306,2.265058630375568,1.003576853385192,2.0311882532338195,2.2652334938405465,2.211708958725788
P8_V1_Phase29,frame5532.jpg,5532,2.0,1.0,2.0,1.0,2.0,112.499716695811,153.1934699145827,114.93379111848616,122.20599450998918,133.4082404040575,143.46352718776933,4.030984660302529,3.427671043821896,10.112736968259028,9.807138685292031,6.3457217311757175
P8_V1_Phase29,frame5533.jpg,5533,2.0,1.0,2.0,1.0,2.0,90.0,90.0,90.0,46.03788232821892,90.0,143.16675831865172,0.0,1.5948928639904754,21.61008020462585,25.71957766496145,20.909985195571316
P8_V1_Phase29,frame5534.jpg,5534,2.0,1.0,2.0,1.0,2.0,179.99810773884116,117.58734696581162,69.25818066933616,81.71962475391224,152.412653015666,121.9044238409226,6.572947812651025,7.898186140856169,20.30117605595549,18.482021096054734,17.31075121726986
P8_V1_Phase29,frame5535.jpg,5535,2.0,1.0,2.0,1.0,2.0,90.0,155.65304145938296,66.52859109388233,77.5975171082346,114.34695849491828,176.10983887727537,3.455029059073862,8.549651093245721,19.72651181957704,17.32263007258196,18.63806858500825
P8_V1_Phase39,frame8012.jpg,8012,2.0,1.0,2.0,1.0,1.0,137.81781448319884,79.8530640825212,157.8713536021799,170.71759821511912,129.43745268070646,77.2711723245056,1.333960658093945,1.8773987641783771,3.5553431951899,3.746329519383632,2.5177574040377766
P8_V1_Phase39,frame8013.jpg,8013,2.0,1.0,2.0,1.0,1.0,140.95342729184046,159.3793892595523,165.19559380322588,178.58406053906964,0.1437787465559197,90.35551640379268,5.335699388940582,6.718554781786414,10.208753159914792,10.846637540692129,5.951117515479873
P8_V1_Phase39,frame8014.jpg,8014,2.0,1.0,2.0,1.0,1.0,106.44987654405008,140.26624997735414,148.34548877756686,158.47857935499255,50.859201605749895,66.99108448418761,9.126243895288129,10.580803837094615,15.604642912884431,15.377256887842911,8.165370260380179
P8_V1_Phase39,frame8015.jpg,8015,2.0,1.0,2.0,1.0,1.0,90.21037790455036,99.52921037366062,176.13645241551444,175.65493421614596,117.65683030604852,78.68645251169774,4.40373460244649,5.308823815338755,10.68089259024118,11.532772758398838,5.616685202526591
P8_V1_Phase5,frame987.jpg,987,2.0,1.0,2.0,1.0,1.0,24.650380205449675,53.45867869479474,134.53649622829585,132.42202107759212,118.61452945760068,134.9115636931327,1.4891137345809895,0.5939656469014776,4.131045775826668,3.730001074808236,1.7309726662469826
P8_V1_Phase5,frame988.jpg,988,2.0,1.0,2.0,1.0,1.0,28.24819670450363,58.98027000232735,125.94688811889117,130.83398766692255,141.39509935901577,140.65524637473715,1.6428447053894908,1.2447001292848574,4.114798067307847,3.713835907513399,1.88606289793178
P8_V1_Phase5,frame989.jpg,989,2.0,1.0,2.0,1.0,1.0,110.92729364946466,97.7156119587115,154.3980990572189,142.48632689132896,126.41341732888188,132.6718786003848,1.5770074402008811,1.3423422833792813,4.4818117639839965,4.469520991875314,2.3703248119802804
P8_V1_Phase5,frame990.jpg,990,2.0,1.0,2.0,1.0,1.0,176.6228933428856,95.46553424193772,156.97988209009884,136.44581524355422,167.00008902376004,140.29781315531582,2.8687570856467035,2.450045868854567,6.2069558919675245,6.167514414814966,3.117118654852524
P8_V1_Phase9,frame1817.jpg,1817,2.0,1.0,2.0,1.0,2.0,173.52222223201727,6.716787913317698,120.47650602286171,128.61341034954916,128.87653492641996,141.44912893718652,2.6376227783764152,1.6103251808605463,4.315535112812109,4.059896045805895,2.459984577352431
P8_V1_Phase9,frame1818.jpg,1818,2.0,1.0,2.0,1.0,2.0,118.75431811860412,169.98244780035304,123.35003579552914,111.85785955016732,103.50044617168874,148.35371883693674,1.4970475994536596,1.2419858555109975,4.053813381831084,4.051170812482307,1.9195753769496584
P8_V1_Phase9,frame1819.jpg,1819,2.0,1.0,2.0,1.0,2.0,102.18957185788474,0.4543654343078371,104.97307477082192,100.79544322225657,136.16647681340783,169.22777855122916,2.011115929901484,1.7238470362905394,4.701574656846514,4.442637718108736,2.2369857644078905
P8_V1_Phase9,frame1820.jpg,1820,2.0,1.0,2.0,1.0,2.0,179.99899364964756,172.4283771197725,176.26292182979964,179.53837288655916,23.733703776617205,17.75465355119456,7.508865129635096,10.219686402150872,17.132985058924326,19.865090099971745,19.57091012527852
P8_V2_Phase8,frame1903.jpg,1903,2.0,1.0,2.0,1.0,1.0,39.924256717149696,80.09762782779113,177.8742926208356,174.22192565554758,100.76548437577392,86.52964578793808,1.6383985750506054,1.6827866544927932,2.720103641411095,2.527147373483295,1.8585711803926437
P8_V2_Phase8,frame1904.jpg,1904,2.0,1.0,2.0,1.0,1.0,4.209687490303771,79.69907992998778,173.30973147592582,170.88134802339945,103.7538095747717,87.47669683141817,2.6212444472911764,1.203989524260057,3.8571434989617264,3.845044081620384,2.021420917065888
P8_V2_Phase8,frame1905.jpg,1905,2.0,1.0,2.0,1.0,1.0,50.40766836025655,24.45157952741837,169.09748958669252,152.3839707728425,129.97490460850673,47.93076834932594,6.639706124295824,6.063617172764211,12.369970631728082,12.595036456595416,7.659371167868661
P8_V2_Phase8,frame1906.jpg,1906,2.0,1.0,2.0,1.0,1.0,114.77300524899748,178.36813334579986,167.78422672039665,164.2031999925998,118.48482716377691,33.16357969915305,8.412908650528358,8.950256120564571,14.69092163176174,14.97396774586295,8.955977604150592
P8_V3_Phase11,frame2908.jpg,2908,2.0,1.0,2.0,1.0,2.0,134.64008980767554,95.32646798974936,174.1454104014102,179.50729016951902,110.53495221032335,85.76488136484988,2.527460871706195,2.639532349356132,4.6026916733777465,4.355046749701516,3.237031231614952
